id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
TG020601,Akponte,Akponte,akponte-tg020601,TG020601,10.189,0.907
TG020602,Atalote,Atalote,atalote-tg020602,TG020602,9.948,0.887
TG020603,Helota,Helota,helota-tg020603,TG020603,9.914,0.745
TG020604,Kande,Kande,kande-tg020604,TG020604,9.977,1.079
TG020605,Koutougou,Koutougou,koutougou-tg020605,TG020605,10.06,1.215
TG020606,Nadoba,Nadoba,nadoba-tg020606,TG020606,10.141,1.056
TG020607,Ossacre,Ossacre,ossacre-tg020607,TG020607,10.069,0.743
TG020608,Pesside,Pesside,pesside-tg020608,TG020608,10.075,0.855
TG020609,Warengo,Warengo,warengo-tg020609,TG020609,10.082,1.111
