id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
TG020201,Baghan,Baghan,baghan-tg020201,TG020201,8.982,0.562
TG020202,Bangeli,Bangeli,bangeli-tg020202,TG020202,9.408,0.636
TG020203,Bassar,Bassar,bassar-tg020203,TG020203,9.211,0.858
TG020204,Bitchabe,Bitchabe,bitchabe-tg020204,TG020204,9.306,0.592
TG020205,Dimori,Dimori,dimori-tg020205,TG020205,9.171,0.573
TG020206,Kabou,Kabou,kabou-tg020206,TG020206,9.508,0.785
TG020207,Kalanga,Kalanga,kalanga-tg020207,TG020207,9.273,0.673
TG020208,Manga,Manga,manga-tg020208,TG020208,9.566,0.705
TG020209,Sanda-Afohou,Sanda-Afohou,sanda-afohou-tg020209,TG020209,9.477,0.945
TG020210,Sanda-Kagbanda,Sanda-Kagbanda,sanda-kagbanda-tg020210,TG020210,9.491,0.893
