id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
TG051301,Borgou,Borgou,borgou-tg051301,TG051301,10.763,0.622
TG051302,Koundjoare,Koundjoare,koundjoare-tg051302,TG051302,10.928,0.641
TG051303,Mandouri,Mandouri,mandouri-tg051303,TG051303,10.886,0.803
TG051304,Tambigou,Tambigou,tambigou-tg051304,TG051304,10.745,0.776
