id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
TG040101,Adiva,Adiva,adiva-tg040101,TG040101,7.499,1.018
TG040102,Amou-Oblo,Amou-Oblo,amou-oblo-tg040102,TG040102,7.361,0.865
TG040103,Avedje,Avedje,avedje-tg040103,TG040103,7.422,1.13
TG040104,Ekpegnon,Ekpegnon,ekpegnon-tg040104,TG040104,7.307,0.979
TG040105,Evou,Evou,evou-tg040105,TG040105,7.524,1.023
TG040106,Game,Game,game-tg040106,TG040106,7.771,1.068
TG040107,Hiheatro,Hiheatro,hiheatro-tg040107,TG040107,7.581,1.048
TG040108,Imle,Imle,imle-tg040108,TG040108,7.462,0.993
TG040109,Kpategan,Kpategan,kpategan-tg040109,TG040109,7.36,1.047
TG040110,Okpahoe,Okpahoe,okpahoe-tg040110,TG040110,7.62,1.01
TG040111,Otadi,Otadi,otadi-tg040111,TG040111,7.72,0.939
TG040112,Ouma-Amlame,Ouma-Amlame,ouma-amlame-tg040112,TG040112,7.461,0.92
TG040113,Sodo,Sodo,sodo-tg040113,TG040113,7.328,0.826
TG040114,Temedja,Temedja,temedja-tg040114,TG040114,7.463,1.068
